,Exp,Dataset,Regret,Regret_STD
0,exp_bank_parallel__2000t_mahlanobis_alpha_4_decay_0.05_multi_exp_more_logs_v2,MNIST,"[0.127, 0.204, 0.25, 0.296, 0.373, 0.45, 0.527, 0.573, 0.581, 0.627, 0.679, 0.744, 0.809, 0.886, 0.919, 0.952, 0.973, 1.0, 1.027, 1.036, 1.057, 1.096, 1.111, 1.125, 1.165, 1.192, 1.269, 1.271, 1.273, 1.288, 1.303, 1.317, 1.351, 1.371, 1.424, 1.451, 1.453, 1.474, 1.513, 1.528, 1.561, 1.607, 1.615, 1.667, 1.688, 1.709, 1.73, 1.763, 1.778, 1.805, 1.832, 1.859, 1.861, 1.876, 1.884, 1.905, 1.913, 1.959, 1.999, 2.032, 2.041, 2.049, 2.064, 2.103, 2.105, 2.151, 2.159, 2.162, 2.176, 2.21, 2.218, 2.251, 2.266, 2.305, 2.333, 2.347, 2.362, 2.383, 2.403, 2.418, 2.439, 2.466, 2.493, 2.495, 2.522, 2.568, 2.583, 2.579, 2.593, 2.595, 2.604, 2.624, 2.652, 2.666, 2.712, 2.727, 2.735, 2.75, 2.777, 2.785, 2.793, 2.808, 2.835, 2.856, 2.877, 2.885, 2.881, 2.896, 2.916, 2.906, 2.921, 2.948, 2.987, 3.008, 3.017, 3.037, 3.052, 3.067, 3.075, 3.096, 3.117, 3.15, 3.177, 3.198, 3.194, 3.183, 3.21, 3.25, 3.265, 3.279, 3.275, 3.283, 3.298, 3.313, 3.346, 3.348, 3.363, 3.377, 3.386, 3.407, 3.459, 3.486, 3.5, 3.527, 3.555, 3.588, 3.584, 3.605, 3.632, 3.64, 3.661, 3.682, 3.709, 3.736, 3.757, 3.765, 3.792, 3.794, 3.803, 3.836, 3.851, 3.853, 3.892, 3.926, 3.934, 3.961, 3.976, 3.99, 3.992, 4.001, 4.022, 4.024, 4.032, 4.065, 4.08, 4.107, 4.153, 4.18, 4.201, 4.228, 4.243, 4.251, 4.278, 4.28, 4.307, 4.297, 4.318, 4.357, 4.397, 4.412, 4.439, 4.466, 4.474, 4.495, 4.503, 4.518, 4.526, 4.547, 4.568, 4.589]","[0.051, 0.036, 0.073, 0.096, 0.159, 0.191, 0.194, 0.21, 0.202, 0.208, 0.253, 0.282, 0.322, 0.363, 0.387, 0.383, 0.381, 0.396, 0.423, 0.422, 0.435, 0.426, 0.44, 0.456, 0.517, 0.524, 0.566, 0.557, 0.58, 0.609, 0.609, 0.641, 0.675, 0.678, 0.682, 0.704, 0.727, 0.741, 0.776, 0.81, 0.849, 0.917, 0.939, 0.984, 1.03, 1.076, 1.109, 1.162, 1.211, 1.224, 1.284, 1.34, 1.349, 1.366, 1.389, 1.406, 1.442, 1.507, 1.547, 1.603, 1.624, 1.629, 1.661, 1.684, 1.694, 1.746, 1.754, 1.778, 1.798, 1.87, 1.906, 1.978, 2.027, 2.065, 2.094, 2.1, 2.133, 2.181, 2.227, 2.26, 2.279, 2.321, 2.364, 2.388, 2.414, 2.466, 2.501, 2.498, 2.547, 2.571, 2.607, 2.638, 2.68, 2.711, 2.778, 2.827, 2.83, 2.864, 2.879, 2.9, 2.936, 2.97, 3.029, 3.076, 3.104, 3.124, 3.135, 3.141, 3.156, 3.155, 3.159, 3.19, 3.209, 3.27, 3.307, 3.321, 3.353, 3.345, 3.35, 3.382, 3.415, 3.453, 3.495, 3.539, 3.536, 3.535, 3.579, 3.65, 3.685, 3.704, 3.716, 3.753, 3.784, 3.788, 3.817, 3.826, 3.861, 3.895, 3.916, 3.946, 3.951, 3.992, 4.026, 4.085, 4.114, 4.152, 4.164, 4.225, 4.284, 4.304, 4.334, 4.368, 4.41, 4.454, 4.515, 4.523, 4.58, 4.589, 4.612, 4.667, 4.701, 4.725, 4.736, 4.758, 4.795, 4.855, 4.871, 4.905, 4.929, 4.951, 5.012, 5.036, 5.045, 5.104, 5.152, 5.18, 5.263, 5.292, 5.295, 5.334, 5.368, 5.404, 5.415, 5.423, 5.466, 5.466, 5.512, 5.538, 5.578, 5.627, 5.671, 5.716, 5.752, 5.754, 5.776, 5.793, 5.829, 5.858, 5.888, 5.935]"
1,exp_bank_parallel__2000t_mahlanobis_alpha_4_decay_0.05_multi_exp_more_logs_v2,MultiSVM,"[-0.001, 0.004, 0.003, 0.001, 0.0, -0.001, 0.01, 0.009, 0.008, 0.007, 0.012, 0.011, 0.009, 0.008, 0.007, 0.006, 0.005, 0.003, 0.002, 0.001, -0.0, -0.001, -0.003, -0.004, -0.005, -0.006, -0.007, -0.009, -0.01, -0.011, -0.012, -0.013, -0.015, -0.016, -0.017, -0.018, -0.019, -0.014, -0.016, -0.017, -0.018, -0.019, -0.02, -0.022, -0.016, -0.011, -0.013, -0.014, -0.015, -0.016, -0.017, -0.019, -0.02, -0.021, -0.022, -0.023, -0.025, -0.026, -0.015, -0.016, -0.017, -0.018, -0.019, -0.021, -0.022, -0.017, -0.018, -0.019, -0.014, -0.015, -0.016, -0.018, -0.019, -0.014, -0.009, -0.01, -0.011, -0.012, -0.014, -0.015, -0.016, -0.017, -0.018, -0.013, -0.014, -0.016, -0.017, -0.018, -0.019, -0.014, -0.015, -0.01, -0.012, -0.013, -0.014, -0.015, -0.016, -0.018, -0.019, -0.014, -0.015, -0.016, -0.017, -0.019, -0.02, -0.021, -0.022, -0.023, -0.025, -0.019, -0.021, -0.016, -0.017, -0.018, -0.013, -0.014, -0.015, -0.017, -0.018, -0.019, -0.02, -0.021, -0.016, -0.018, -0.019, -0.02, -0.021, -0.022, -0.024, -0.025, -0.026, -0.021, -0.022, -0.023, -0.024, -0.026, -0.027, -0.028, -0.029, -0.03, -0.032, -0.033, -0.034, -0.035, -0.036, -0.038, -0.033, -0.034, -0.035, -0.036, -0.037, -0.039, -0.034, -0.035, -0.036, -0.037, -0.038, -0.04, -0.041, -0.042, -0.043, -0.044, -0.046, -0.047, -0.048, -0.049, -0.05, -0.045, -0.047, -0.048, -0.049, -0.05, -0.045, -0.046, -0.047, -0.049, -0.05, -0.045, -0.046, -0.047, -0.048, -0.05, -0.051, -0.052, -0.053, -0.054, -0.049, -0.044, -0.046, -0.047, -0.048, -0.049, -0.05, -0.052, -0.053, -0.054, -0.055, -0.056, -0.058, -0.052]","[0.001, 0.014, 0.015, 0.016, 0.017, 0.018, 0.031, 0.032, 0.033, 0.034, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.053, 0.054, 0.055, 0.056, 0.057, 0.058, 0.06, 0.061, 0.062, 0.063, 0.065, 0.066, 0.067, 0.069, 0.07, 0.071, 0.072, 0.074, 0.075, 0.076, 0.078, 0.081, 0.082, 0.084, 0.085, 0.086, 0.088, 0.089, 0.08, 0.08, 0.081, 0.083, 0.084, 0.085, 0.087, 0.088, 0.09, 0.091, 0.092, 0.094, 0.095, 0.096, 0.087, 0.088, 0.09, 0.091, 0.093, 0.094, 0.095, 0.099, 0.1, 0.102, 0.105, 0.106, 0.108, 0.109, 0.111, 0.113, 0.117, 0.119, 0.12, 0.121, 0.123, 0.124, 0.126, 0.127, 0.129, 0.133, 0.134, 0.136, 0.137, 0.139, 0.14, 0.129, 0.131, 0.137, 0.138, 0.14, 0.141, 0.142, 0.144, 0.145, 0.147, 0.151, 0.152, 0.154, 0.155, 0.157, 0.158, 0.159, 0.161, 0.162, 0.164, 0.17, 0.172, 0.178, 0.179, 0.181, 0.182, 0.184, 0.185, 0.187, 0.188, 0.19, 0.191, 0.193, 0.196, 0.198, 0.199, 0.201, 0.202, 0.204, 0.205, 0.206, 0.208, 0.21, 0.212, 0.213, 0.215, 0.216, 0.218, 0.219, 0.221, 0.222, 0.223, 0.225, 0.226, 0.228, 0.229, 0.231, 0.22, 0.221, 0.223, 0.224, 0.226, 0.227, 0.23, 0.232, 0.233, 0.235, 0.236, 0.238, 0.239, 0.24, 0.242, 0.243, 0.245, 0.246, 0.248, 0.249, 0.251, 0.257, 0.258, 0.26, 0.261, 0.263, 0.266, 0.267, 0.269, 0.27, 0.272, 0.261, 0.262, 0.264, 0.265, 0.267, 0.268, 0.27, 0.271, 0.273, 0.279, 0.285, 0.286, 0.288, 0.289, 0.291, 0.292, 0.294, 0.295, 0.297, 0.298, 0.299, 0.301, 0.304]"
2,exp_bank_parallel__2000t_eps_greedy_schedule_0.2_decay_0.05_multi_exp_more_logs_v2,Adult,"[0.162, 0.456, 0.706, 0.843, 0.968, 1.156, 1.299, 1.512, 1.68, 1.824, 2.005, 2.186, 2.361, 2.536, 2.699, 2.923, 3.023, 3.061, 3.167, 3.367, 3.479, 3.629, 3.791, 3.916, 4.098, 4.154, 4.304, 4.478, 4.753, 4.922, 5.053, 5.191, 5.309, 5.478, 5.634, 5.778, 5.865, 5.996, 6.096, 6.246, 6.296, 6.44, 6.533, 6.708, 6.758, 6.833, 6.864, 7.001, 7.076, 7.201, 7.232, 7.32, 7.407, 7.632, 7.663, 7.776, 7.888, 8.032, 8.163, 8.338, 8.438, 8.519, 8.631, 8.744, 8.894, 9.106, 9.243, 9.318, 9.424, 9.487, 9.593, 9.63, 9.711, 9.78, 9.918, 10.005, 10.011, 10.055, 10.142, 10.211, 10.323, 10.448, 10.598, 10.735, 10.798, 10.885, 10.973, 10.997, 11.079, 11.16, 11.297, 11.385, 11.522, 11.547, 11.597, 11.659, 11.728, 11.778, 11.896, 11.99, 12.084, 12.177, 12.24, 12.227, 12.24, 12.327, 12.389, 12.477, 12.495, 12.577, 12.67, 12.751, 12.857, 12.914, 13.007, 13.02, 13.063, 13.076, 13.126, 13.226, 13.257, 13.325, 13.375, 13.525, 13.506, 13.475, 13.512, 13.525, 13.593, 13.625, 13.662, 13.699, 13.862, 13.924, 13.962, 14.024, 14.055, 14.13, 14.142, 14.211, 14.405, 14.423, 14.461, 14.448, 14.536, 14.617, 14.729, 14.804, 14.835, 14.829, 14.947, 15.135, 15.285, 15.378, 15.41, 15.428, 15.478, 15.472, 15.422, 15.528, 15.584, 15.584, 15.615, 15.602, 15.646, 15.683, 15.821, 15.908, 16.046, 16.077, 16.227, 16.27, 16.314, 16.276, 16.314, 16.345, 16.357, 16.382, 16.382, 16.37, 16.476, 16.513, 16.413, 16.488, 16.494, 16.688, 16.638, 16.594, 16.581, 16.556, 16.568, 16.606, 16.593, 16.549, 16.493, 16.474, 16.505, 16.561, 16.555, 16.574]","[0.076, 0.122, 0.141, 0.098, 0.057, 0.077, 0.097, 0.168, 0.223, 0.229, 0.215, 0.273, 0.295, 0.297, 0.325, 0.395, 0.361, 0.389, 0.377, 0.411, 0.384, 0.43, 0.475, 0.507, 0.47, 0.506, 0.534, 0.549, 0.528, 0.561, 0.567, 0.586, 0.602, 0.58, 0.618, 0.592, 0.595, 0.639, 0.607, 0.611, 0.701, 0.738, 0.761, 0.802, 0.831, 0.862, 0.857, 0.866, 0.953, 0.911, 0.913, 0.922, 0.957, 0.942, 0.958, 0.983, 0.973, 0.987, 0.972, 1.031, 1.013, 1.04, 1.084, 1.088, 1.102, 1.077, 1.062, 1.085, 1.104, 1.122, 1.176, 1.132, 1.134, 1.114, 1.138, 1.177, 1.194, 1.162, 1.118, 1.174, 1.241, 1.215, 1.181, 1.202, 1.201, 1.187, 1.181, 1.232, 1.257, 1.243, 1.203, 1.156, 1.17, 1.159, 1.171, 1.139, 1.148, 1.144, 1.129, 1.096, 1.101, 1.131, 1.129, 1.167, 1.176, 1.184, 1.221, 1.214, 1.213, 1.239, 1.298, 1.323, 1.324, 1.289, 1.281, 1.303, 1.327, 1.364, 1.376, 1.346, 1.359, 1.351, 1.396, 1.387, 1.419, 1.449, 1.511, 1.474, 1.511, 1.515, 1.527, 1.566, 1.555, 1.55, 1.501, 1.453, 1.479, 1.457, 1.442, 1.459, 1.426, 1.432, 1.459, 1.512, 1.5, 1.481, 1.513, 1.54, 1.584, 1.568, 1.574, 1.586, 1.611, 1.587, 1.591, 1.606, 1.636, 1.687, 1.729, 1.736, 1.731, 1.712, 1.717, 1.692, 1.734, 1.708, 1.726, 1.721, 1.759, 1.777, 1.724, 1.741, 1.769, 1.805, 1.807, 1.819, 1.834, 1.81, 1.812, 1.848, 1.845, 1.849, 1.836, 1.855, 1.87, 1.839, 1.825, 1.849, 1.875, 1.874, 1.881, 1.893, 1.881, 1.926, 1.941, 1.962, 1.987, 1.959, 1.957, 2.002]"
3,exp_bank_parallel__2000t_eps_greedy_schedule_0.2_decay_0.05_multi_exp_more_logs_v2,Bank,"[0.182, 0.359, 0.522, 0.686, 0.95, 1.126, 1.252, 1.353, 1.486, 1.637, 1.769, 1.939, 2.109, 2.329, 2.518, 2.65, 2.764, 2.928, 3.079, 3.274, 3.394, 3.539, 3.628, 3.735, 3.849, 3.969, 4.07, 4.234, 4.341, 4.486, 4.593, 4.676, 4.865, 5.041, 5.18, 5.381, 5.438, 5.608, 5.678, 5.836, 5.862, 6.063, 6.158, 6.265, 6.423, 6.48, 6.569, 6.745, 6.921, 7.023, 7.149, 7.225, 7.401, 7.59, 7.697, 7.798, 7.881, 8.013, 8.096, 8.185, 8.217, 8.331, 8.438, 8.564, 8.691, 8.785, 8.862, 8.932, 9.039, 9.097, 9.241, 9.343, 9.381, 9.489, 9.609, 9.672, 9.736, 9.869, 9.964, 10.084, 10.191, 10.298, 10.343, 10.438, 10.602, 10.684, 10.804, 10.874, 11.013, 10.989, 11.172, 11.254, 11.324, 11.432, 11.589, 11.665, 11.741, 11.836, 11.863, 11.939, 11.977, 11.991, 12.08, 12.187, 12.339, 12.39, 12.378, 12.436, 12.456, 12.57, 12.664, 12.747, 12.804, 12.831, 12.894, 12.964, 13.015, 13.054, 13.074, 13.263, 13.345, 13.453, 13.541, 13.63, 13.631, 13.801, 13.89, 13.941, 14.011, 14.056, 14.113, 14.152, 14.235, 14.255, 14.268, 14.294, 14.364, 14.391, 14.467, 14.631, 14.682, 14.77, 14.834, 14.798, 14.793, 14.863, 14.926, 15.003, 15.079, 15.118, 15.225, 15.326, 15.352, 15.36, 15.411, 15.431, 15.526, 15.565, 15.547, 15.523, 15.562, 15.613, 15.552, 15.591, 15.573, 15.605, 15.65, 15.695, 15.703, 15.742, 15.786, 15.744, 15.701, 15.753, 15.754, 15.736, 15.769, 15.776, 15.784, 15.772, 15.805, 15.775, 15.82, 15.827, 15.835, 15.911, 15.931, 15.888, 15.933, 15.991, 15.985, 16.024, 16.044, 16.039, 16.165, 16.204, 16.149, 16.263, 16.27, 16.278]","[0.04, 0.062, 0.055, 0.061, 0.102, 0.114, 0.131, 0.178, 0.199, 0.208, 0.25, 0.311, 0.249, 0.323, 0.312, 0.276, 0.257, 0.242, 0.23, 0.261, 0.257, 0.252, 0.274, 0.292, 0.311, 0.256, 0.342, 0.36, 0.352, 0.364, 0.38, 0.394, 0.431, 0.467, 0.514, 0.499, 0.562, 0.586, 0.595, 0.568, 0.574, 0.63, 0.629, 0.636, 0.71, 0.692, 0.682, 0.652, 0.663, 0.641, 0.633, 0.67, 0.641, 0.678, 0.666, 0.721, 0.764, 0.845, 0.919, 0.928, 0.916, 0.892, 0.919, 0.911, 0.916, 0.904, 0.909, 0.888, 0.876, 0.886, 0.872, 0.837, 0.822, 0.805, 0.799, 0.839, 0.862, 0.89, 0.878, 0.877, 0.897, 0.902, 0.926, 0.946, 0.924, 0.936, 0.927, 0.861, 0.844, 0.857, 0.864, 0.833, 0.83, 0.802, 0.781, 0.778, 0.774, 0.803, 0.794, 0.793, 0.769, 0.799, 0.834, 0.861, 0.817, 0.862, 0.881, 0.883, 0.881, 0.896, 0.887, 0.929, 0.915, 0.907, 0.959, 0.955, 0.954, 0.951, 0.906, 0.91, 0.902, 0.882, 0.891, 0.906, 0.924, 0.962, 0.957, 0.947, 0.884, 0.919, 0.913, 0.916, 0.886, 0.925, 0.96, 0.952, 0.973, 0.994, 1.002, 1.015, 1.028, 1.03, 1.039, 1.041, 1.018, 1.009, 1.005, 0.982, 0.983, 0.986, 1.009, 1.01, 1.016, 1.024, 1.047, 1.031, 1.079, 1.054, 1.012, 1.0, 0.97, 0.998, 1.028, 1.069, 1.059, 1.065, 1.085, 1.129, 1.154, 1.154, 1.173, 1.185, 1.212, 1.235, 1.265, 1.309, 1.334, 1.345, 1.322, 1.348, 1.34, 1.323, 1.346, 1.338, 1.348, 1.379, 1.391, 1.378, 1.375, 1.395, 1.366, 1.371, 1.375, 1.385, 1.395, 1.451, 1.447, 1.447, 1.471, 1.471]"
4,exp_bank_parallel__2000t_eps_greedy_schedule_0.2_decay_0.05_multi_exp_more_logs_v2,MNIST,"[0.236, 0.491, 0.622, 0.845, 1.013, 1.168, 1.329, 1.447, 1.677, 1.845, 2.062, 2.255, 2.454, 2.684, 2.889, 3.069, 3.23, 3.411, 3.609, 3.777, 3.988, 4.162, 4.336, 4.479, 4.596, 4.701, 4.881, 5.062, 5.217, 5.403, 5.533, 5.651, 5.787, 5.967, 6.154, 6.327, 6.482, 6.681, 6.849, 6.998, 7.14, 7.27, 7.426, 7.537, 7.68, 7.828, 7.952, 8.089, 8.256, 8.386, 8.523, 8.728, 8.845, 8.938, 9.093, 9.223, 9.334, 9.502, 9.613, 9.712, 9.861, 10.035, 10.103, 10.189, 10.338, 10.493, 10.654, 10.791, 10.871, 10.995, 11.093, 11.211, 11.31, 11.434, 11.551, 11.625, 11.743, 11.829, 11.965, 12.071, 12.238, 12.356, 12.473, 12.553, 12.677, 12.77, 12.9, 13.005, 13.129, 13.222, 13.32, 13.425, 13.549, 13.623, 13.778, 13.915, 14.032, 14.112, 14.261, 14.316, 14.353, 14.47, 14.563, 14.637, 14.704, 14.784, 14.896, 15.007, 15.118, 15.192, 15.291, 15.384, 15.483, 15.55, 15.612, 15.667, 15.753, 15.833, 15.863, 15.962, 16.067, 16.11, 16.19, 16.301, 16.4, 16.48, 16.554, 16.615, 16.695, 16.751, 16.824, 16.904, 16.991, 17.033, 17.114, 17.194, 17.255, 17.323, 17.396, 17.489, 17.544, 17.624, 17.673, 17.722, 17.79, 17.838, 17.887, 17.967, 17.997, 18.028, 18.101, 18.15, 18.237, 18.273, 18.328, 18.383, 18.438, 18.493, 18.536, 18.572, 18.59, 18.614, 18.681, 18.724, 18.785, 18.815, 18.852, 18.882, 18.918, 18.948, 18.991, 19.04, 19.082, 19.112, 19.143, 19.191, 19.209, 19.233, 19.257, 19.262, 19.298, 19.322, 19.321, 19.326, 19.369, 19.399, 19.435, 19.471, 19.501, 19.507, 19.505, 19.504, 19.509, 19.514, 19.538, 19.55, 19.548, 19.541, 19.546, 19.545]","[0.079, 0.087, 0.059, 0.125, 0.102, 0.105, 0.135, 0.137, 0.138, 0.164, 0.194, 0.193, 0.256, 0.236, 0.254, 0.269, 0.285, 0.287, 0.255, 0.241, 0.277, 0.316, 0.328, 0.312, 0.305, 0.323, 0.31, 0.268, 0.293, 0.235, 0.247, 0.219, 0.19, 0.189, 0.176, 0.148, 0.163, 0.157, 0.16, 0.149, 0.177, 0.196, 0.232, 0.211, 0.243, 0.213, 0.186, 0.197, 0.177, 0.227, 0.248, 0.29, 0.324, 0.338, 0.317, 0.351, 0.355, 0.328, 0.284, 0.292, 0.314, 0.322, 0.272, 0.266, 0.231, 0.219, 0.271, 0.244, 0.266, 0.257, 0.279, 0.259, 0.248, 0.256, 0.258, 0.254, 0.244, 0.263, 0.277, 0.294, 0.335, 0.278, 0.252, 0.263, 0.23, 0.214, 0.217, 0.216, 0.191, 0.172, 0.205, 0.232, 0.233, 0.25, 0.294, 0.288, 0.279, 0.346, 0.363, 0.36, 0.379, 0.352, 0.345, 0.35, 0.361, 0.361, 0.324, 0.332, 0.323, 0.364, 0.368, 0.377, 0.411, 0.379, 0.392, 0.38, 0.36, 0.335, 0.338, 0.328, 0.3, 0.312, 0.338, 0.292, 0.262, 0.201, 0.183, 0.178, 0.174, 0.196, 0.228, 0.201, 0.199, 0.207, 0.231, 0.171, 0.161, 0.181, 0.171, 0.161, 0.153, 0.131, 0.175, 0.219, 0.181, 0.191, 0.16, 0.213, 0.206, 0.222, 0.2, 0.186, 0.189, 0.17, 0.152, 0.17, 0.191, 0.192, 0.219, 0.234, 0.228, 0.221, 0.214, 0.21, 0.214, 0.222, 0.217, 0.213, 0.232, 0.228, 0.219, 0.235, 0.233, 0.219, 0.197, 0.19, 0.182, 0.191, 0.199, 0.202, 0.223, 0.257, 0.269, 0.266, 0.266, 0.278, 0.275, 0.298, 0.312, 0.301, 0.305, 0.299, 0.285, 0.274, 0.292, 0.285, 0.29, 0.292, 0.29, 0.293]"
