,Exp,Dataset,Regret,Regret_STD
5,exp_bank_parallel__2000t_eps_greedy_schedule_0.2_decay_0.05_multi_exp_more_logs_v2,MultiSVM,"[0.093, 0.223, 0.329, 0.428, 0.577, 0.676, 0.826, 0.925, 0.999, 1.092, 1.191, 1.29, 1.383, 1.476, 1.532, 1.631, 1.724, 1.811, 1.891, 1.997, 2.083, 2.157, 2.238, 2.356, 2.443, 2.523, 2.61, 2.653, 2.752, 2.864, 2.931, 3.018, 3.061, 3.123, 3.166, 3.234, 3.314, 3.395, 3.494, 3.562, 3.642, 3.716, 3.809, 3.859, 3.939, 4.007, 4.069, 4.143, 4.205, 4.26, 4.334, 4.377, 4.451, 4.551, 4.631, 4.724, 4.829, 4.929, 5.009, 5.096, 5.239, 5.275, 5.362, 5.393, 5.442, 5.528, 5.584, 5.671, 5.732, 5.782, 5.874, 5.949, 5.998, 6.085, 6.14, 6.214, 6.307, 6.363, 6.431, 6.511, 6.579, 6.609, 6.659, 6.689, 6.763, 6.812, 6.855, 6.911, 6.991, 7.091, 7.158, 7.195, 7.263, 7.362, 7.399, 7.467, 7.529, 7.565, 7.621, 7.689, 7.725, 7.781, 7.824, 7.886, 7.904, 7.959, 8.014, 8.095, 8.157, 8.212, 8.255, 8.292, 8.335, 8.415, 8.471, 8.507, 8.581, 8.631, 8.674, 8.729, 8.791, 8.827, 8.87, 8.913, 8.975, 9.024, 9.055, 9.104, 9.141, 9.184, 9.22, 9.257, 9.294, 9.312, 9.336, 9.36, 9.403, 9.458, 9.483, 9.544, 9.6, 9.618, 9.711, 9.754, 9.809, 9.833, 9.857, 9.888, 9.9, 9.924, 9.954, 9.972, 9.978, 10.008, 10.051, 10.069, 10.093, 10.124, 10.148, 10.191, 10.234, 10.252, 10.257, 10.269, 10.299, 10.317, 10.341, 10.347, 10.352, 10.364, 10.382, 10.412, 10.424, 10.423, 10.441, 10.44, 10.458, 10.476, 10.488, 10.494, 10.505, 10.517, 10.522, 10.522, 10.527, 10.557, 10.582, 10.593, 10.611, 10.648, 10.653, 10.671, 10.671, 10.676, 10.675, 10.687, 10.692, 10.717, 10.722, 10.721]","[0.044, 0.106, 0.108, 0.097, 0.035, 0.06, 0.079, 0.078, 0.084, 0.111, 0.102, 0.104, 0.051, 0.136, 0.13, 0.132, 0.171, 0.171, 0.148, 0.197, 0.202, 0.228, 0.225, 0.256, 0.266, 0.28, 0.32, 0.32, 0.327, 0.301, 0.29, 0.304, 0.307, 0.316, 0.323, 0.319, 0.347, 0.34, 0.3, 0.312, 0.328, 0.351, 0.319, 0.344, 0.316, 0.334, 0.329, 0.356, 0.33, 0.32, 0.291, 0.313, 0.291, 0.291, 0.301, 0.292, 0.306, 0.33, 0.336, 0.296, 0.27, 0.252, 0.245, 0.244, 0.24, 0.24, 0.243, 0.264, 0.269, 0.247, 0.238, 0.238, 0.282, 0.249, 0.258, 0.285, 0.299, 0.26, 0.262, 0.255, 0.255, 0.262, 0.272, 0.272, 0.259, 0.266, 0.278, 0.269, 0.281, 0.303, 0.303, 0.324, 0.343, 0.348, 0.368, 0.383, 0.349, 0.336, 0.337, 0.326, 0.322, 0.293, 0.31, 0.334, 0.346, 0.366, 0.355, 0.396, 0.385, 0.373, 0.369, 0.378, 0.366, 0.379, 0.396, 0.362, 0.41, 0.407, 0.397, 0.416, 0.417, 0.442, 0.469, 0.451, 0.481, 0.505, 0.495, 0.475, 0.469, 0.483, 0.48, 0.481, 0.472, 0.473, 0.503, 0.494, 0.533, 0.534, 0.528, 0.497, 0.494, 0.503, 0.5, 0.502, 0.52, 0.515, 0.524, 0.526, 0.516, 0.511, 0.515, 0.52, 0.526, 0.538, 0.53, 0.53, 0.523, 0.528, 0.507, 0.518, 0.533, 0.548, 0.543, 0.554, 0.541, 0.537, 0.514, 0.51, 0.505, 0.496, 0.495, 0.511, 0.5, 0.5, 0.484, 0.484, 0.47, 0.469, 0.46, 0.455, 0.46, 0.452, 0.462, 0.462, 0.458, 0.451, 0.443, 0.434, 0.422, 0.432, 0.442, 0.466, 0.466, 0.461, 0.461, 0.45, 0.445, 0.442, 0.452, 0.453]"
6,exp_bank_parallel__2000t_greedy_bad_decay_0.05_multi_exp_more_logs_v2,Adult,"[0.127, 0.354, 0.45, 0.408, 0.466, 0.524, 0.557, 0.678, 0.793, 0.888, 0.878, 0.967, 1.075, 1.246, 1.411, 1.594, 1.639, 1.723, 1.793, 1.927, 2.003, 2.037, 2.114, 2.178, 2.205, 2.151, 2.078, 2.061, 2.282, 2.321, 2.404, 2.406, 2.477, 2.541, 2.693, 2.739, 2.847, 2.912, 3.039, 3.078, 3.074, 3.232, 3.271, 3.442, 3.425, 3.483, 3.473, 3.525, 3.477, 3.529, 3.499, 3.551, 3.603, 3.762, 3.726, 3.809, 3.892, 4.038, 4.19, 4.186, 4.156, 4.158, 4.142, 4.156, 4.271, 4.429, 4.574, 4.545, 4.647, 4.555, 4.595, 4.572, 4.605, 4.544, 4.64, 4.636, 4.694, 4.783, 4.785, 4.806, 4.845, 4.897, 5.062, 5.139, 5.191, 5.18, 5.257, 5.353, 5.38, 5.438, 5.509, 5.554, 5.663, 5.677, 5.692, 5.693, 5.683, 5.66, 5.706, 5.77, 5.809, 5.893, 5.963, 5.978, 6.036, 6.163, 6.19, 6.273, 6.313, 6.39, 6.429, 6.487, 6.62, 6.66, 6.693, 6.739, 6.691, 6.718, 6.776, 6.822, 6.88, 6.944, 6.965, 7.054, 7.038, 7.021, 6.973, 6.993, 6.933, 7.041, 7.137, 7.201, 7.334, 7.418, 7.476, 7.484, 7.492, 7.625, 7.627, 7.654, 7.862, 7.927, 7.979, 7.956, 8.058, 8.047, 8.074, 8.07, 7.991, 7.936, 7.982, 8.096, 8.211, 8.313, 8.309, 8.273, 8.294, 8.283, 8.21, 8.412, 8.483, 8.403, 8.437, 8.339, 8.353, 8.467, 8.651, 8.79, 8.88, 8.875, 9.021, 9.129, 9.181, 9.208, 9.21, 9.237, 9.251, 9.316, 9.33, 9.332, 9.415, 9.599, 9.526, 9.609, 9.63, 9.838, 9.783, 9.81, 9.812, 9.739, 9.735, 9.756, 9.789, 9.822, 9.868, 9.926, 9.915, 9.986, 10.013, 10.071]","[0.021, 0.035, 0.082, 0.104, 0.096, 0.103, 0.118, 0.127, 0.172, 0.196, 0.194, 0.215, 0.223, 0.275, 0.324, 0.327, 0.341, 0.407, 0.494, 0.529, 0.576, 0.57, 0.588, 0.621, 0.634, 0.676, 0.684, 0.684, 0.684, 0.707, 0.725, 0.758, 0.768, 0.744, 0.783, 0.784, 0.814, 0.804, 0.828, 0.843, 0.855, 0.891, 0.94, 0.99, 1.052, 1.09, 1.128, 1.158, 1.186, 1.234, 1.244, 1.284, 1.317, 1.351, 1.354, 1.368, 1.402, 1.44, 1.472, 1.511, 1.541, 1.604, 1.632, 1.657, 1.678, 1.685, 1.704, 1.709, 1.722, 1.739, 1.743, 1.773, 1.801, 1.784, 1.833, 1.859, 1.916, 1.968, 2.021, 2.073, 2.11, 2.146, 2.153, 2.181, 2.195, 2.209, 2.248, 2.309, 2.366, 2.392, 2.431, 2.453, 2.47, 2.491, 2.507, 2.512, 2.534, 2.551, 2.546, 2.573, 2.585, 2.598, 2.62, 2.664, 2.681, 2.704, 2.738, 2.797, 2.82, 2.85, 2.881, 2.912, 2.952, 2.981, 3.011, 3.038, 3.037, 3.097, 3.135, 3.141, 3.176, 3.246, 3.28, 3.297, 3.355, 3.42, 3.419, 3.47, 3.464, 3.496, 3.552, 3.577, 3.564, 3.59, 3.602, 3.609, 3.627, 3.627, 3.634, 3.622, 3.658, 3.69, 3.709, 3.744, 3.773, 3.785, 3.77, 3.768, 3.781, 3.795, 3.851, 3.844, 3.863, 3.862, 3.873, 3.908, 3.929, 3.936, 3.997, 4.02, 4.047, 4.089, 4.115, 4.118, 4.158, 4.193, 4.232, 4.289, 4.327, 4.349, 4.377, 4.413, 4.449, 4.496, 4.542, 4.531, 4.545, 4.568, 4.572, 4.623, 4.658, 4.734, 4.762, 4.774, 4.774, 4.78, 4.801, 4.852, 4.876, 4.891, 4.891, 4.929, 4.942, 5.034, 5.117, 5.171, 5.214, 5.261, 5.295, 5.333]"
7,exp_bank_parallel__2000t_greedy_bad_decay_0.05_multi_exp_more_logs_v2,Bank,"[-0.037, -0.062, 0.001, -0.024, 0.051, 0.101, 0.133, 0.095, 0.058, 0.04, 0.002, 0.027, 0.178, 0.315, 0.441, 0.484, 0.491, 0.516, 0.498, 0.554, 0.492, 0.529, 0.536, 0.517, 0.511, 0.593, 0.537, 0.631, 0.625, 0.612, 0.544, 0.45, 0.507, 0.638, 0.657, 0.682, 0.595, 0.583, 0.527, 0.546, 0.552, 0.665, 0.64, 0.665, 0.697, 0.709, 0.741, 0.791, 0.804, 0.785, 0.748, 0.698, 0.667, 0.661, 0.63, 0.561, 0.536, 0.549, 0.612, 0.562, 0.525, 0.487, 0.469, 0.457, 0.469, 0.451, 0.413, 0.389, 0.42, 0.402, 0.352, 0.339, 0.308, 0.29, 0.365, 0.396, 0.347, 0.334, 0.316, 0.441, 0.466, 0.466, 0.46, 0.511, 0.586, 0.567, 0.599, 0.53, 0.63, 0.574, 0.631, 0.606, 0.637, 0.694, 0.738, 0.7, 0.763, 0.82, 0.751, 0.77, 0.776, 0.714, 0.708, 0.733, 0.821, 0.784, 0.803, 0.797, 0.834, 0.841, 0.81, 0.86, 0.848, 0.767, 0.786, 0.754, 0.68, 0.73, 0.643, 0.674, 0.605, 0.618, 0.618, 0.675, 0.625, 0.75, 0.775, 0.726, 0.645, 0.632, 0.62, 0.683, 0.695, 0.639, 0.558, 0.54, 0.571, 0.559, 0.547, 0.659, 0.653, 0.703, 0.704, 0.666, 0.648, 0.685, 0.767, 0.855, 0.886, 0.849, 0.905, 0.949, 0.956, 0.925, 0.912, 0.9, 0.975, 0.95, 0.901, 0.813, 0.845, 0.845, 0.745, 0.702, 0.652, 0.627, 0.627, 0.665, 0.684, 0.69, 0.74, 0.709, 0.691, 0.741, 0.71, 0.723, 0.748, 0.767, 0.773, 0.73, 0.705, 0.674, 0.73, 0.687, 0.662, 0.668, 0.644, 0.594, 0.607, 0.582, 0.544, 0.545, 0.501, 0.514, 0.664, 0.714, 0.614, 0.721, 0.715, 0.69]","[0.005, 0.018, 0.049, 0.064, 0.084, 0.058, 0.094, 0.095, 0.096, 0.084, 0.089, 0.092, 0.095, 0.086, 0.098, 0.09, 0.091, 0.094, 0.068, 0.071, 0.072, 0.076, 0.082, 0.077, 0.079, 0.088, 0.104, 0.1, 0.107, 0.125, 0.128, 0.138, 0.147, 0.138, 0.14, 0.143, 0.148, 0.146, 0.152, 0.155, 0.171, 0.188, 0.204, 0.206, 0.208, 0.24, 0.256, 0.26, 0.263, 0.267, 0.268, 0.277, 0.276, 0.28, 0.279, 0.281, 0.292, 0.294, 0.306, 0.317, 0.326, 0.328, 0.331, 0.333, 0.345, 0.355, 0.357, 0.358, 0.36, 0.353, 0.355, 0.356, 0.368, 0.372, 0.384, 0.38, 0.397, 0.402, 0.393, 0.422, 0.423, 0.434, 0.435, 0.445, 0.457, 0.457, 0.459, 0.46, 0.465, 0.476, 0.478, 0.489, 0.506, 0.508, 0.534, 0.533, 0.526, 0.54, 0.542, 0.545, 0.572, 0.587, 0.588, 0.604, 0.627, 0.651, 0.673, 0.696, 0.73, 0.743, 0.736, 0.735, 0.743, 0.754, 0.756, 0.76, 0.764, 0.805, 0.801, 0.792, 0.793, 0.82, 0.817, 0.8, 0.805, 0.81, 0.813, 0.808, 0.804, 0.829, 0.837, 0.837, 0.841, 0.853, 0.836, 0.84, 0.861, 0.863, 0.872, 0.875, 0.876, 0.9, 0.937, 0.961, 0.971, 0.955, 0.964, 0.969, 0.967, 1.012, 1.019, 1.034, 1.031, 1.037, 1.039, 1.042, 1.052, 1.05, 1.061, 1.06, 1.082, 1.081, 1.082, 1.071, 1.082, 1.072, 1.072, 1.085, 1.098, 1.097, 1.099, 1.113, 1.116, 1.127, 1.141, 1.181, 1.174, 1.221, 1.233, 1.257, 1.247, 1.274, 1.274, 1.281, 1.278, 1.275, 1.275, 1.302, 1.307, 1.303, 1.304, 1.319, 1.322, 1.327, 1.35, 1.353, 1.353, 1.363, 1.363, 1.377]"
8,exp_bank_parallel__2000t_greedy_bad_decay_0.05_multi_exp_more_logs_v2,MNIST,"[0.09, 0.187, 0.265, 0.362, 0.427, 0.517, 0.614, 0.686, 0.757, 0.823, 0.869, 0.929, 1.013, 1.078, 1.131, 1.209, 1.237, 1.315, 1.361, 1.452, 1.492, 1.526, 1.604, 1.682, 1.754, 1.825, 1.897, 1.95, 2.003, 2.037, 2.09, 2.149, 2.189, 2.224, 2.258, 2.311, 2.389, 2.46, 2.507, 2.579, 2.619, 2.691, 2.706, 2.734, 2.762, 2.821, 2.861, 2.939, 2.973, 3.058, 3.117, 3.22, 3.272, 3.344, 3.397, 3.462, 3.515, 3.549, 3.571, 3.599, 3.664, 3.699, 3.789, 3.836, 3.87, 3.923, 3.957, 3.978, 4.013, 4.053, 4.093, 4.171, 4.237, 4.302, 4.33, 4.389, 4.423, 4.464, 4.542, 4.588, 4.604, 4.657, 4.703, 4.762, 4.847, 4.906, 4.977, 5.024, 5.083, 5.13, 5.183, 5.198, 5.245, 5.285, 5.382, 5.41, 5.481, 5.534, 5.556, 5.59, 5.674, 5.74, 5.786, 5.833, 5.873, 5.951, 5.985, 6.013, 6.066, 6.125, 6.147, 6.187, 6.234, 6.299, 6.346, 6.386, 6.439, 6.473, 6.52, 6.554, 6.601, 6.654, 6.738, 6.81, 6.888, 6.953, 6.987, 7.077, 7.105, 7.152, 7.249, 7.277, 7.354, 7.395, 7.429, 7.451, 7.522, 7.55, 7.572, 7.681, 7.753, 7.812, 7.858, 7.905, 7.958, 7.973, 8.026, 8.098, 8.188, 8.229, 8.294, 8.347, 8.381, 8.459, 8.5, 8.527, 8.574, 8.621, 8.649, 8.695, 8.786, 8.839, 8.898, 8.982, 9.01, 9.063, 9.122, 9.193, 9.259, 9.306, 9.358, 9.386, 9.47, 9.517, 9.57, 9.604, 9.607, 9.691, 9.75, 9.772, 9.844, 9.922, 9.962, 10.009, 10.018, 10.058, 10.099, 10.139, 10.186, 10.214, 10.254, 10.301, 10.366, 10.431, 10.491, 10.506, 10.578, 10.593, 10.658, 10.699]","[0.039, 0.082, 0.094, 0.134, 0.135, 0.13, 0.167, 0.188, 0.185, 0.156, 0.147, 0.163, 0.209, 0.189, 0.212, 0.261, 0.275, 0.318, 0.34, 0.365, 0.39, 0.416, 0.427, 0.452, 0.49, 0.543, 0.582, 0.593, 0.625, 0.653, 0.695, 0.742, 0.784, 0.792, 0.812, 0.854, 0.876, 0.922, 0.924, 0.941, 0.958, 1.002, 1.015, 1.05, 1.056, 1.086, 1.118, 1.154, 1.173, 1.174, 1.208, 1.26, 1.299, 1.334, 1.368, 1.383, 1.414, 1.443, 1.452, 1.484, 1.533, 1.538, 1.558, 1.589, 1.628, 1.657, 1.668, 1.694, 1.697, 1.733, 1.761, 1.815, 1.829, 1.874, 1.905, 1.958, 1.968, 1.993, 2.009, 2.031, 2.05, 2.08, 2.111, 2.161, 2.22, 2.246, 2.307, 2.352, 2.365, 2.394, 2.438, 2.44, 2.459, 2.489, 2.55, 2.578, 2.61, 2.64, 2.638, 2.666, 2.715, 2.768, 2.802, 2.824, 2.862, 2.903, 2.926, 2.952, 2.987, 3.029, 3.055, 3.064, 3.086, 3.133, 3.158, 3.197, 3.22, 3.228, 3.248, 3.28, 3.312, 3.346, 3.407, 3.458, 3.515, 3.565, 3.56, 3.634, 3.664, 3.709, 3.758, 3.764, 3.797, 3.819, 3.835, 3.862, 3.914, 3.94, 3.948, 3.978, 4.005, 4.049, 4.083, 4.095, 4.149, 4.152, 4.182, 4.244, 4.309, 4.337, 4.373, 4.412, 4.451, 4.495, 4.531, 4.549, 4.592, 4.621, 4.615, 4.658, 4.724, 4.758, 4.799, 4.874, 4.886, 4.932, 4.979, 5.011, 5.054, 5.095, 5.134, 5.164, 5.201, 5.234, 5.267, 5.301, 5.309, 5.385, 5.438, 5.462, 5.523, 5.576, 5.59, 5.637, 5.651, 5.673, 5.715, 5.751, 5.77, 5.787, 5.823, 5.841, 5.9, 5.95, 5.991, 6.009, 6.074, 6.078, 6.13, 6.166]"
9,exp_bank_parallel__2000t_pseudolabel_decay_0.05_multi_exp_more_logs_v2,Adult,"[0.129, 0.321, 0.394, 0.392, 0.472, 0.532, 0.605, 0.641, 0.745, 0.781, 0.854, 0.915, 1.0, 1.111, 1.265, 1.338, 1.386, 1.46, 1.533, 1.662, 1.716, 1.771, 1.813, 1.867, 1.946, 1.894, 1.874, 1.941, 2.157, 2.193, 2.235, 2.264, 2.331, 2.404, 2.465, 2.488, 2.542, 2.659, 2.763, 2.787, 2.766, 2.851, 2.862, 3.016, 2.971, 3.031, 2.986, 3.003, 2.957, 2.949, 2.916, 2.914, 2.918, 3.01, 2.996, 3.031, 3.035, 3.171, 3.257, 3.23, 3.172, 3.151, 3.08, 3.078, 3.127, 3.275, 3.423, 3.408, 3.463, 3.386, 3.378, 3.344, 3.38, 3.334, 3.408, 3.406, 3.404, 3.402, 3.356, 3.342, 3.359, 3.425, 3.549, 3.584, 3.589, 3.58, 3.628, 3.62, 3.631, 3.723, 3.808, 3.838, 3.892, 3.896, 3.863, 3.824, 3.778, 3.751, 3.849, 3.866, 3.908, 4.012, 4.048, 4.046, 4.069, 4.13, 4.14, 4.17, 4.199, 4.26, 4.333, 4.356, 4.435, 4.427, 4.488, 4.498, 4.49, 4.463, 4.499, 4.547, 4.551, 4.568, 4.529, 4.602, 4.575, 4.548, 4.509, 4.451, 4.411, 4.459, 4.545, 4.649, 4.741, 4.764, 4.781, 4.779, 4.765, 4.888, 4.917, 4.934, 5.088, 5.105, 5.116, 5.108, 5.156, 5.154, 5.171, 5.188, 5.179, 5.159, 5.226, 5.324, 5.472, 5.551, 5.574, 5.479, 5.502, 5.494, 5.423, 5.546, 5.575, 5.517, 5.559, 5.495, 5.487, 5.553, 5.695, 5.75, 5.798, 5.802, 5.95, 5.986, 6.015, 5.994, 6.005, 6.034, 6.032, 6.031, 6.029, 6.008, 6.075, 6.167, 6.084, 6.119, 6.13, 6.34, 6.27, 6.255, 6.235, 6.17, 6.162, 6.148, 6.152, 6.113, 6.111, 6.109, 6.082, 6.124, 6.134, 6.145]","[0.057, 0.081, 0.115, 0.139, 0.168, 0.237, 0.29, 0.341, 0.375, 0.376, 0.388, 0.373, 0.393, 0.408, 0.384, 0.38, 0.407, 0.434, 0.45, 0.445, 0.48, 0.508, 0.459, 0.456, 0.419, 0.404, 0.45, 0.44, 0.449, 0.451, 0.468, 0.498, 0.499, 0.504, 0.541, 0.545, 0.532, 0.528, 0.524, 0.52, 0.518, 0.502, 0.506, 0.513, 0.517, 0.497, 0.517, 0.537, 0.546, 0.486, 0.498, 0.497, 0.494, 0.485, 0.466, 0.459, 0.453, 0.44, 0.464, 0.438, 0.416, 0.441, 0.437, 0.441, 0.45, 0.449, 0.449, 0.45, 0.462, 0.484, 0.501, 0.461, 0.436, 0.43, 0.455, 0.477, 0.483, 0.491, 0.507, 0.534, 0.525, 0.527, 0.54, 0.531, 0.556, 0.564, 0.565, 0.565, 0.582, 0.581, 0.61, 0.618, 0.636, 0.658, 0.687, 0.681, 0.688, 0.687, 0.669, 0.647, 0.658, 0.688, 0.692, 0.719, 0.701, 0.725, 0.707, 0.714, 0.691, 0.643, 0.644, 0.665, 0.687, 0.684, 0.681, 0.707, 0.729, 0.739, 0.767, 0.765, 0.774, 0.779, 0.776, 0.752, 0.725, 0.724, 0.763, 0.772, 0.79, 0.769, 0.786, 0.763, 0.734, 0.724, 0.744, 0.76, 0.795, 0.835, 0.875, 0.882, 0.843, 0.846, 0.849, 0.889, 0.921, 0.931, 0.91, 0.908, 0.933, 0.942, 0.967, 1.006, 1.028, 1.023, 1.038, 1.044, 1.047, 1.082, 1.111, 1.133, 1.144, 1.18, 1.215, 1.222, 1.234, 1.284, 1.295, 1.274, 1.248, 1.256, 1.275, 1.288, 1.286, 1.3, 1.287, 1.332, 1.325, 1.33, 1.353, 1.373, 1.358, 1.335, 1.332, 1.342, 1.338, 1.342, 1.344, 1.375, 1.415, 1.412, 1.424, 1.452, 1.464, 1.454, 1.47, 1.445, 1.469, 1.482, 1.49, 1.529]"
10,exp_bank_parallel__2000t_pseudolabel_decay_0.05_multi_exp_more_logs_v2,Bank,"[0.011, 0.015, 0.133, 0.131, 0.223, 0.265, 0.282, 0.262, 0.26, 0.246, 0.244, 0.243, 0.372, 0.396, 0.488, 0.542, 0.553, 0.639, 0.619, 0.63, 0.578, 0.607, 0.612, 0.579, 0.559, 0.613, 0.562, 0.648, 0.627, 0.576, 0.549, 0.478, 0.514, 0.631, 0.649, 0.684, 0.608, 0.587, 0.554, 0.584, 0.557, 0.637, 0.592, 0.627, 0.676, 0.649, 0.647, 0.708, 0.732, 0.724, 0.716, 0.689, 0.694, 0.736, 0.716, 0.658, 0.643, 0.654, 0.715, 0.689, 0.681, 0.648, 0.627, 0.601, 0.612, 0.579, 0.571, 0.519, 0.492, 0.485, 0.445, 0.431, 0.405, 0.359, 0.426, 0.45, 0.435, 0.409, 0.401, 0.506, 0.529, 0.483, 0.444, 0.486, 0.56, 0.552, 0.575, 0.505, 0.597, 0.558, 0.625, 0.592, 0.615, 0.664, 0.656, 0.629, 0.652, 0.701, 0.643, 0.679, 0.658, 0.582, 0.574, 0.56, 0.627, 0.575, 0.573, 0.584, 0.564, 0.569, 0.536, 0.553, 0.495, 0.424, 0.442, 0.421, 0.344, 0.337, 0.241, 0.233, 0.175, 0.205, 0.203, 0.27, 0.25, 0.361, 0.397, 0.345, 0.25, 0.217, 0.19, 0.245, 0.249, 0.185, 0.115, 0.088, 0.124, 0.091, 0.102, 0.225, 0.217, 0.272, 0.252, 0.194, 0.173, 0.197, 0.245, 0.325, 0.342, 0.265, 0.326, 0.355, 0.348, 0.296, 0.288, 0.286, 0.372, 0.346, 0.281, 0.192, 0.216, 0.195, 0.1, 0.061, 0.003, -0.03, -0.038, -0.002, -0.023, -0.012, 0.03, -0.034, -0.073, -0.037, -0.095, -0.134, -0.098, -0.087, -0.089, -0.128, -0.124, -0.175, -0.139, -0.191, -0.218, -0.194, -0.234, -0.285, -0.281, -0.282, -0.309, -0.298, -0.293, -0.32, -0.172, -0.105, -0.2, -0.12, -0.128, -0.124]","[0.05, 0.062, 0.051, 0.047, 0.045, 0.045, 0.064, 0.095, 0.095, 0.112, 0.102, 0.145, 0.163, 0.163, 0.161, 0.162, 0.176, 0.152, 0.145, 0.134, 0.126, 0.144, 0.148, 0.172, 0.178, 0.175, 0.169, 0.172, 0.182, 0.181, 0.175, 0.182, 0.163, 0.158, 0.135, 0.164, 0.167, 0.174, 0.191, 0.206, 0.235, 0.241, 0.269, 0.281, 0.281, 0.296, 0.326, 0.339, 0.341, 0.359, 0.347, 0.345, 0.358, 0.368, 0.362, 0.363, 0.367, 0.361, 0.363, 0.377, 0.365, 0.364, 0.357, 0.357, 0.386, 0.383, 0.39, 0.395, 0.393, 0.382, 0.387, 0.39, 0.386, 0.375, 0.369, 0.373, 0.381, 0.377, 0.385, 0.425, 0.413, 0.401, 0.402, 0.412, 0.39, 0.395, 0.401, 0.403, 0.402, 0.405, 0.403, 0.407, 0.398, 0.373, 0.361, 0.371, 0.391, 0.415, 0.427, 0.424, 0.438, 0.434, 0.416, 0.412, 0.412, 0.41, 0.396, 0.418, 0.412, 0.421, 0.421, 0.395, 0.405, 0.408, 0.424, 0.433, 0.439, 0.446, 0.446, 0.458, 0.458, 0.464, 0.447, 0.414, 0.425, 0.45, 0.447, 0.44, 0.441, 0.452, 0.449, 0.456, 0.468, 0.468, 0.455, 0.465, 0.458, 0.48, 0.467, 0.484, 0.491, 0.487, 0.493, 0.491, 0.479, 0.468, 0.456, 0.462, 0.485, 0.479, 0.462, 0.473, 0.475, 0.473, 0.479, 0.48, 0.499, 0.498, 0.502, 0.5, 0.498, 0.488, 0.488, 0.478, 0.497, 0.484, 0.481, 0.477, 0.481, 0.492, 0.504, 0.511, 0.513, 0.514, 0.503, 0.521, 0.526, 0.516, 0.528, 0.534, 0.545, 0.541, 0.591, 0.607, 0.606, 0.608, 0.597, 0.59, 0.573, 0.568, 0.579, 0.599, 0.583, 0.571, 0.553, 0.553, 0.553, 0.523, 0.525, 0.528]"
