,Exp,Dataset,Regret,Regret_STD
11,exp_bank_parallel__2000t_pseudolabel_decay_0.05_multi_exp_more_logs_v2,MNIST,"[0.066, 0.158, 0.218, 0.247, 0.263, 0.286, 0.302, 0.337, 0.366, 0.377, 0.412, 0.434, 0.463, 0.492, 0.521, 0.525, 0.566, 0.614, 0.655, 0.678, 0.713, 0.73, 0.752, 0.775, 0.798, 0.808, 0.83, 0.84, 0.869, 0.861, 0.871, 0.887, 0.904, 0.926, 0.943, 0.947, 0.957, 0.973, 0.977, 0.994, 1.016, 1.026, 1.018, 1.047, 1.051, 1.067, 1.058, 1.081, 1.079, 1.089, 1.105, 1.109, 1.113, 1.111, 1.121, 1.125, 1.154, 1.176, 1.205, 1.209, 1.207, 1.204, 1.214, 1.225, 1.222, 1.239, 1.268, 1.278, 1.275, 1.279, 1.289, 1.306, 1.31, 1.307, 1.305, 1.321, 1.313, 1.317, 1.314, 1.337, 1.341, 1.339, 1.342, 1.346, 1.357, 1.36, 1.358, 1.356, 1.36, 1.382, 1.38, 1.384, 1.394, 1.423, 1.446, 1.462, 1.497, 1.507, 1.505, 1.509, 1.506, 1.51, 1.508, 1.499, 1.497, 1.501, 1.505, 1.509, 1.531, 1.542, 1.539, 1.537, 1.534, 1.545, 1.549, 1.546, 1.538, 1.548, 1.539, 1.543, 1.547, 1.57, 1.567, 1.571, 1.588, 1.591, 1.583, 1.58, 1.584, 1.576, 1.58, 1.577, 1.587, 1.598, 1.589, 1.599, 1.597, 1.588, 1.58, 1.584, 1.606, 1.616, 1.645, 1.637, 1.628, 1.619, 1.63, 1.652, 1.65, 1.648, 1.658, 1.649, 1.659, 1.663, 1.68, 1.69, 1.681, 1.679, 1.689, 1.687, 1.684, 1.688, 1.692, 1.69, 1.681, 1.672, 1.664, 1.68, 1.678, 1.688, 1.679, 1.671, 1.662, 1.654, 1.658, 1.68, 1.69, 1.694, 1.686, 1.683, 1.687, 1.679, 1.682, 1.68, 1.697, 1.694, 1.686, 1.696, 1.7, 1.697, 1.695, 1.693, 1.696, 1.707, 1.711, 1.708, 1.7, 1.703, 1.695, 1.686]","[0.032, 0.035, 0.061, 0.086, 0.089, 0.101, 0.108, 0.087, 0.097, 0.097, 0.074, 0.087, 0.072, 0.052, 0.044, 0.038, 0.039, 0.056, 0.047, 0.051, 0.039, 0.051, 0.072, 0.071, 0.081, 0.087, 0.093, 0.11, 0.117, 0.116, 0.12, 0.108, 0.098, 0.096, 0.098, 0.09, 0.1, 0.102, 0.098, 0.09, 0.089, 0.103, 0.102, 0.134, 0.142, 0.126, 0.125, 0.141, 0.135, 0.145, 0.162, 0.156, 0.168, 0.179, 0.173, 0.166, 0.178, 0.187, 0.202, 0.225, 0.221, 0.221, 0.209, 0.203, 0.204, 0.211, 0.204, 0.193, 0.205, 0.21, 0.206, 0.225, 0.224, 0.235, 0.235, 0.244, 0.244, 0.256, 0.253, 0.263, 0.274, 0.286, 0.27, 0.282, 0.281, 0.279, 0.277, 0.278, 0.281, 0.262, 0.264, 0.247, 0.27, 0.245, 0.243, 0.252, 0.262, 0.266, 0.264, 0.274, 0.272, 0.264, 0.257, 0.257, 0.258, 0.255, 0.258, 0.263, 0.277, 0.287, 0.285, 0.297, 0.296, 0.313, 0.305, 0.304, 0.304, 0.294, 0.295, 0.294, 0.295, 0.29, 0.291, 0.284, 0.298, 0.3, 0.301, 0.293, 0.277, 0.278, 0.289, 0.281, 0.29, 0.312, 0.313, 0.318, 0.32, 0.32, 0.321, 0.325, 0.325, 0.313, 0.303, 0.304, 0.304, 0.305, 0.3, 0.321, 0.314, 0.314, 0.317, 0.318, 0.326, 0.337, 0.344, 0.333, 0.334, 0.338, 0.352, 0.362, 0.365, 0.357, 0.357, 0.36, 0.361, 0.362, 0.363, 0.375, 0.371, 0.374, 0.375, 0.376, 0.377, 0.377, 0.371, 0.366, 0.376, 0.37, 0.371, 0.37, 0.376, 0.377, 0.37, 0.378, 0.401, 0.391, 0.392, 0.382, 0.388, 0.392, 0.402, 0.393, 0.399, 0.4, 0.399, 0.408, 0.409, 0.404, 0.405, 0.406]"
12,exp_bank_parallel__2000t_pseudolabel_decay_0.05_multi_exp_more_logs_v2,MultiSVM,"[0.011, 0.023, 0.046, 0.051, 0.057, 0.062, 0.06, 0.059, 0.083, 0.082, 0.081, 0.079, 0.078, 0.083, 0.082, 0.081, 0.086, 0.085, 0.09, 0.089, 0.087, 0.086, 0.085, 0.084, 0.083, 0.081, 0.08, 0.091, 0.09, 0.095, 0.094, 0.093, 0.092, 0.09, 0.089, 0.088, 0.087, 0.092, 0.091, 0.09, 0.088, 0.093, 0.092, 0.091, 0.096, 0.095, 0.094, 0.092, 0.091, 0.09, 0.089, 0.088, 0.093, 0.091, 0.09, 0.089, 0.088, 0.093, 0.092, 0.091, 0.089, 0.101, 0.099, 0.098, 0.097, 0.096, 0.095, 0.093, 0.092, 0.091, 0.096, 0.095, 0.094, 0.092, 0.098, 0.103, 0.101, 0.1, 0.099, 0.098, 0.097, 0.095, 0.094, 0.093, 0.092, 0.091, 0.089, 0.088, 0.087, 0.086, 0.085, 0.083, 0.082, 0.081, 0.08, 0.079, 0.077, 0.076, 0.075, 0.074, 0.073, 0.071, 0.07, 0.069, 0.068, 0.067, 0.065, 0.077, 0.075, 0.074, 0.073, 0.078, 0.077, 0.076, 0.075, 0.08, 0.078, 0.083, 0.082, 0.081, 0.08, 0.079, 0.077, 0.076, 0.081, 0.08, 0.079, 0.078, 0.076, 0.075, 0.074, 0.073, 0.072, 0.07, 0.069, 0.068, 0.067, 0.066, 0.064, 0.063, 0.062, 0.061, 0.06, 0.058, 0.064, 0.062, 0.061, 0.06, 0.059, 0.058, 0.056, 0.055, 0.06, 0.059, 0.064, 0.063, 0.068, 0.067, 0.065, 0.064, 0.063, 0.062, 0.061, 0.059, 0.058, 0.057, 0.062, 0.061, 0.06, 0.059, 0.057, 0.056, 0.055, 0.054, 0.053, 0.051, 0.05, 0.049, 0.048, 0.047, 0.045, 0.044, 0.043, 0.042, 0.047, 0.046, 0.044, 0.049, 0.048, 0.047, 0.046, 0.045, 0.043, 0.042, 0.041, 0.04, 0.039, 0.037, 0.036, 0.035]","[0.015, 0.023, 0.044, 0.048, 0.046, 0.039, 0.04, 0.04, 0.061, 0.061, 0.061, 0.062, 0.062, 0.064, 0.064, 0.064, 0.06, 0.06, 0.057, 0.058, 0.058, 0.059, 0.06, 0.06, 0.061, 0.061, 0.062, 0.07, 0.071, 0.078, 0.079, 0.079, 0.08, 0.081, 0.081, 0.082, 0.082, 0.082, 0.082, 0.083, 0.084, 0.078, 0.079, 0.08, 0.073, 0.073, 0.074, 0.075, 0.075, 0.076, 0.077, 0.078, 0.087, 0.088, 0.088, 0.089, 0.09, 0.084, 0.085, 0.085, 0.086, 0.077, 0.078, 0.079, 0.08, 0.08, 0.081, 0.082, 0.083, 0.084, 0.09, 0.091, 0.091, 0.092, 0.085, 0.095, 0.096, 0.097, 0.097, 0.098, 0.099, 0.1, 0.101, 0.101, 0.102, 0.103, 0.104, 0.105, 0.105, 0.106, 0.107, 0.108, 0.109, 0.11, 0.11, 0.111, 0.112, 0.113, 0.114, 0.115, 0.115, 0.116, 0.117, 0.118, 0.119, 0.12, 0.121, 0.119, 0.12, 0.121, 0.122, 0.124, 0.124, 0.125, 0.126, 0.131, 0.132, 0.134, 0.135, 0.136, 0.137, 0.138, 0.139, 0.14, 0.138, 0.139, 0.14, 0.141, 0.142, 0.142, 0.143, 0.144, 0.145, 0.146, 0.147, 0.148, 0.149, 0.15, 0.151, 0.152, 0.153, 0.154, 0.155, 0.156, 0.146, 0.147, 0.148, 0.149, 0.15, 0.15, 0.151, 0.152, 0.143, 0.144, 0.148, 0.149, 0.148, 0.149, 0.15, 0.151, 0.152, 0.153, 0.153, 0.154, 0.155, 0.156, 0.159, 0.16, 0.161, 0.162, 0.163, 0.164, 0.165, 0.165, 0.166, 0.167, 0.168, 0.169, 0.17, 0.171, 0.172, 0.173, 0.174, 0.175, 0.179, 0.18, 0.181, 0.186, 0.187, 0.188, 0.189, 0.19, 0.191, 0.192, 0.193, 0.194, 0.195, 0.196, 0.197, 0.198]"
13,exp_bank_parallel__2000t_mahlanobis_alpha_4_rerundecay_0.05_multi_exp_more_logs_v2,Adult,"[0.112, 0.274, 0.417, 0.398, 0.46, 0.46, 0.465, 0.584, 0.727, 0.776, 0.795, 0.832, 0.906, 1.031, 1.199, 1.305, 1.304, 1.335, 1.353, 1.478, 1.502, 1.539, 1.601, 1.626, 1.65, 1.593, 1.562, 1.617, 1.823, 1.816, 1.86, 1.865, 1.927, 2.021, 2.151, 2.17, 2.232, 2.35, 2.462, 2.499, 2.473, 2.567, 2.591, 2.728, 2.709, 2.783, 2.758, 2.789, 2.744, 2.738, 2.662, 2.693, 2.674, 2.798, 2.823, 2.885, 2.878, 3.027, 3.064, 3.039, 3.02, 3.019, 2.95, 2.937, 3.036, 3.192, 3.31, 3.279, 3.384, 3.328, 3.346, 3.308, 3.37, 3.338, 3.413, 3.406, 3.405, 3.374, 3.361, 3.348, 3.378, 3.453, 3.571, 3.652, 3.683, 3.726, 3.8, 3.819, 3.856, 3.943, 4.042, 4.079, 4.129, 4.091, 4.09, 4.121, 4.095, 4.088, 4.157, 4.2, 4.249, 4.318, 4.373, 4.373, 4.397, 4.484, 4.515, 4.546, 4.608, 4.651, 4.782, 4.831, 4.918, 4.905, 4.949, 4.992, 4.991, 4.978, 5.003, 5.084, 5.121, 5.139, 5.095, 5.175, 5.131, 5.074, 5.049, 4.955, 4.967, 4.966, 5.034, 5.065, 5.233, 5.27, 5.282, 5.301, 5.269, 5.331, 5.374, 5.386, 5.548, 5.585, 5.597, 5.572, 5.659, 5.689, 5.751, 5.782, 5.788, 5.775, 5.837, 5.98, 6.055, 6.098, 6.072, 6.003, 6.034, 6.015, 5.97, 6.045, 6.082, 6.025, 6.075, 6.087, 6.092, 6.167, 6.304, 6.36, 6.422, 6.446, 6.577, 6.62, 6.638, 6.644, 6.669, 6.718, 6.749, 6.799, 6.829, 6.791, 6.847, 6.84, 6.784, 6.814, 6.801, 7.051, 7.013, 6.994, 6.962, 6.949, 6.917, 6.954, 6.966, 6.959, 6.946, 6.902, 6.952, 6.976, 6.982, 7.006]","[0.038, 0.083, 0.104, 0.108, 0.096, 0.094, 0.098, 0.092, 0.142, 0.175, 0.142, 0.135, 0.152, 0.196, 0.172, 0.202, 0.249, 0.265, 0.286, 0.273, 0.259, 0.261, 0.287, 0.28, 0.313, 0.346, 0.361, 0.366, 0.403, 0.404, 0.422, 0.432, 0.473, 0.468, 0.485, 0.522, 0.545, 0.528, 0.548, 0.565, 0.563, 0.568, 0.558, 0.566, 0.582, 0.597, 0.599, 0.636, 0.662, 0.736, 0.735, 0.76, 0.774, 0.762, 0.747, 0.765, 0.767, 0.824, 0.827, 0.828, 0.82, 0.811, 0.816, 0.842, 0.905, 0.892, 0.889, 0.902, 0.888, 0.881, 0.89, 0.879, 0.881, 0.872, 0.895, 0.943, 0.955, 0.97, 0.97, 0.981, 0.964, 0.984, 0.98, 1.019, 1.036, 1.065, 1.107, 1.129, 1.15, 1.143, 1.106, 1.086, 1.097, 1.108, 1.112, 1.1, 1.075, 1.076, 1.101, 1.137, 1.146, 1.135, 1.136, 1.131, 1.15, 1.157, 1.156, 1.198, 1.199, 1.23, 1.215, 1.209, 1.173, 1.176, 1.196, 1.146, 1.152, 1.148, 1.149, 1.144, 1.197, 1.208, 1.209, 1.243, 1.257, 1.26, 1.235, 1.231, 1.216, 1.23, 1.187, 1.19, 1.184, 1.205, 1.21, 1.21, 1.197, 1.19, 1.202, 1.195, 1.178, 1.155, 1.148, 1.157, 1.172, 1.152, 1.136, 1.146, 1.192, 1.196, 1.224, 1.187, 1.198, 1.202, 1.216, 1.217, 1.24, 1.268, 1.264, 1.231, 1.242, 1.248, 1.258, 1.267, 1.277, 1.262, 1.293, 1.317, 1.323, 1.322, 1.335, 1.347, 1.362, 1.365, 1.377, 1.393, 1.392, 1.431, 1.434, 1.452, 1.45, 1.471, 1.478, 1.469, 1.462, 1.515, 1.531, 1.563, 1.586, 1.632, 1.646, 1.684, 1.702, 1.727, 1.751, 1.756, 1.781, 1.791, 1.808, 1.831]"
14,exp_bank_parallel__2000t_mahlanobis_alpha_4_rerundecay_0.05_multi_exp_more_logs_v2,Bank,"[-0.036, -0.023, 0.034, 0.035, 0.149, 0.212, 0.238, 0.183, 0.178, 0.16, 0.124, 0.081, 0.182, 0.302, 0.396, 0.447, 0.48, 0.537, 0.5, 0.558, 0.477, 0.485, 0.498, 0.493, 0.5, 0.532, 0.477, 0.566, 0.542, 0.486, 0.45, 0.357, 0.377, 0.515, 0.541, 0.586, 0.487, 0.463, 0.433, 0.415, 0.379, 0.467, 0.431, 0.444, 0.458, 0.415, 0.397, 0.429, 0.443, 0.419, 0.401, 0.365, 0.347, 0.367, 0.355, 0.294, 0.251, 0.252, 0.259, 0.229, 0.199, 0.168, 0.132, 0.127, 0.14, 0.116, 0.111, 0.062, 0.063, 0.095, 0.065, 0.035, 0.011, -0.026, 0.069, 0.089, 0.027, 0.003, -0.04, 0.055, 0.069, 0.051, 0.021, 0.059, 0.129, 0.117, 0.15, 0.082, 0.158, 0.096, 0.179, 0.148, 0.124, 0.182, 0.195, 0.165, 0.191, 0.217, 0.168, 0.188, 0.176, 0.108, 0.097, 0.085, 0.136, 0.1, 0.113, 0.096, 0.065, 0.073, 0.055, 0.093, 0.038, -0.042, -0.01, 0.01, -0.064, -0.013, -0.1, -0.055, -0.098, -0.09, -0.089, 0.024, -0.05, 0.064, 0.108, 0.059, -0.021, -0.057, -0.081, -0.037, -0.017, -0.072, -0.152, -0.183, -0.175, -0.187, -0.211, -0.079, -0.084, -0.064, -0.113, -0.131, -0.149, -0.116, -0.047, 0.011, 0.012, -0.062, -0.011, 0.008, 0.022, -0.058, -0.064, -0.063, -0.012, -0.017, -0.053, -0.146, -0.145, -0.163, -0.249, -0.273, -0.36, -0.371, -0.389, -0.363, -0.368, -0.392, -0.379, -0.459, -0.527, -0.476, -0.525, -0.574, -0.567, -0.553, -0.558, -0.607, -0.644, -0.712, -0.667, -0.678, -0.69, -0.664, -0.675, -0.737, -0.717, -0.71, -0.746, -0.77, -0.788, -0.787, -0.655, -0.623, -0.722, -0.633, -0.638, -0.669]","[0.034, 0.025, 0.016, 0.036, 0.026, 0.045, 0.056, 0.07, 0.075, 0.086, 0.07, 0.069, 0.074, 0.109, 0.123, 0.114, 0.128, 0.115, 0.128, 0.139, 0.144, 0.16, 0.148, 0.145, 0.147, 0.15, 0.153, 0.147, 0.139, 0.134, 0.109, 0.112, 0.092, 0.103, 0.088, 0.078, 0.082, 0.105, 0.113, 0.103, 0.108, 0.13, 0.124, 0.118, 0.12, 0.128, 0.115, 0.103, 0.122, 0.121, 0.135, 0.139, 0.146, 0.137, 0.163, 0.168, 0.17, 0.189, 0.18, 0.206, 0.192, 0.187, 0.186, 0.201, 0.206, 0.203, 0.222, 0.22, 0.201, 0.227, 0.228, 0.209, 0.211, 0.209, 0.216, 0.225, 0.218, 0.196, 0.208, 0.218, 0.227, 0.23, 0.248, 0.281, 0.301, 0.31, 0.309, 0.316, 0.317, 0.324, 0.327, 0.338, 0.347, 0.32, 0.311, 0.316, 0.324, 0.314, 0.33, 0.319, 0.356, 0.37, 0.383, 0.403, 0.408, 0.409, 0.41, 0.421, 0.445, 0.44, 0.44, 0.433, 0.442, 0.461, 0.454, 0.475, 0.489, 0.501, 0.508, 0.533, 0.535, 0.514, 0.522, 0.509, 0.524, 0.525, 0.523, 0.522, 0.52, 0.51, 0.505, 0.504, 0.49, 0.486, 0.485, 0.494, 0.505, 0.507, 0.517, 0.545, 0.55, 0.551, 0.566, 0.565, 0.565, 0.574, 0.572, 0.582, 0.592, 0.594, 0.591, 0.595, 0.594, 0.594, 0.586, 0.581, 0.586, 0.576, 0.584, 0.594, 0.614, 0.611, 0.607, 0.6, 0.598, 0.6, 0.594, 0.599, 0.602, 0.611, 0.608, 0.606, 0.61, 0.617, 0.629, 0.628, 0.646, 0.633, 0.624, 0.627, 0.627, 0.632, 0.612, 0.617, 0.618, 0.623, 0.612, 0.617, 0.639, 0.641, 0.646, 0.659, 0.665, 0.665, 0.644, 0.64, 0.645, 0.63, 0.635, 0.628]"
15,exp_bank_parallel__2000t_mahlanobis_alpha_4_rerundecay_0.05_multi_exp_more_logs_v2,MNIST,"[0.06, 0.088, 0.148, 0.158, 0.174, 0.215, 0.231, 0.266, 0.307, 0.36, 0.382, 0.386, 0.414, 0.43, 0.446, 0.45, 0.472, 0.532, 0.548, 0.57, 0.58, 0.583, 0.612, 0.603, 0.631, 0.635, 0.663, 0.692, 0.695, 0.705, 0.721, 0.75, 0.772, 0.782, 0.785, 0.782, 0.786, 0.808, 0.824, 0.834, 0.85, 0.853, 0.851, 0.842, 0.851, 0.874, 0.89, 0.906, 0.903, 0.944, 0.966, 0.982, 0.979, 0.97, 0.968, 0.971, 0.981, 0.984, 0.994, 0.991, 0.995, 1.011, 1.027, 1.024, 1.021, 1.031, 1.053, 1.069, 1.06, 1.07, 1.074, 1.077, 1.087, 1.09, 1.1, 1.11, 1.113, 1.111, 1.114, 1.149, 1.14, 1.15, 1.153, 1.157, 1.16, 1.17, 1.173, 1.177, 1.187, 1.184, 1.206, 1.216, 1.232, 1.242, 1.251, 1.249, 1.258, 1.262, 1.272, 1.269, 1.279, 1.27, 1.267, 1.277, 1.286, 1.284, 1.275, 1.272, 1.275, 1.279, 1.282, 1.292, 1.289, 1.305, 1.303, 1.312, 1.31, 1.307, 1.31, 1.326, 1.336, 1.327, 1.337, 1.334, 1.338, 1.335, 1.338, 1.329, 1.345, 1.343, 1.346, 1.35, 1.378, 1.375, 1.385, 1.395, 1.392, 1.396, 1.387, 1.403, 1.4, 1.41, 1.401, 1.404, 1.42, 1.43, 1.421, 1.418, 1.422, 1.438, 1.429, 1.432, 1.429, 1.439, 1.443, 1.44, 1.437, 1.434, 1.432, 1.429, 1.42, 1.411, 1.414, 1.418, 1.421, 1.412, 1.41, 1.419, 1.423, 1.414, 1.417, 1.415, 1.406, 1.403, 1.4, 1.391, 1.395, 1.404, 1.395, 1.393, 1.39, 1.393, 1.397, 1.388, 1.379, 1.37, 1.367, 1.364, 1.374, 1.365, 1.375, 1.372, 1.363, 1.354, 1.345, 1.342, 1.333, 1.349, 1.347, 1.356]","[0.046, 0.051, 0.068, 0.06, 0.044, 0.05, 0.051, 0.047, 0.059, 0.032, 0.042, 0.048, 0.056, 0.043, 0.028, 0.036, 0.029, 0.065, 0.068, 0.08, 0.075, 0.092, 0.104, 0.105, 0.133, 0.147, 0.133, 0.135, 0.143, 0.16, 0.159, 0.188, 0.198, 0.208, 0.22, 0.231, 0.227, 0.233, 0.247, 0.261, 0.259, 0.265, 0.269, 0.271, 0.261, 0.265, 0.262, 0.264, 0.268, 0.267, 0.258, 0.269, 0.262, 0.264, 0.27, 0.281, 0.274, 0.27, 0.274, 0.267, 0.268, 0.25, 0.247, 0.253, 0.261, 0.255, 0.287, 0.294, 0.296, 0.292, 0.289, 0.29, 0.297, 0.298, 0.297, 0.299, 0.306, 0.298, 0.307, 0.337, 0.339, 0.339, 0.321, 0.335, 0.324, 0.342, 0.354, 0.353, 0.358, 0.367, 0.38, 0.373, 0.396, 0.404, 0.399, 0.409, 0.415, 0.42, 0.434, 0.426, 0.416, 0.418, 0.429, 0.437, 0.435, 0.445, 0.448, 0.453, 0.459, 0.465, 0.479, 0.477, 0.469, 0.474, 0.479, 0.476, 0.481, 0.473, 0.48, 0.468, 0.453, 0.455, 0.459, 0.458, 0.471, 0.481, 0.488, 0.491, 0.509, 0.519, 0.533, 0.541, 0.534, 0.545, 0.535, 0.538, 0.542, 0.556, 0.558, 0.577, 0.582, 0.58, 0.582, 0.592, 0.598, 0.597, 0.599, 0.609, 0.621, 0.628, 0.63, 0.631, 0.629, 0.637, 0.651, 0.655, 0.661, 0.659, 0.663, 0.669, 0.671, 0.674, 0.685, 0.697, 0.71, 0.712, 0.71, 0.707, 0.701, 0.703, 0.715, 0.726, 0.728, 0.739, 0.737, 0.739, 0.741, 0.757, 0.76, 0.763, 0.763, 0.776, 0.789, 0.791, 0.793, 0.795, 0.795, 0.806, 0.809, 0.812, 0.829, 0.84, 0.842, 0.844, 0.847, 0.85, 0.852, 0.84, 0.84, 0.842]"
16,exp_bank_parallel__2000t_mahlanobis_alpha_4_rerundecay_0.05_multi_exp_more_logs_v2,MultiSVM,"[0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.006, 0.005, 0.004, 0.003, 0.008, 0.007, 0.012, 0.011, 0.01, 0.009, 0.015, 0.014, 0.013, 0.012, 0.017, 0.016, 0.015, 0.014, 0.013, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.006, 0.011, 0.01, 0.009, 0.014, 0.013, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.013, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.006, 0.005, 0.01, 0.009, 0.008, 0.007, 0.006, 0.005, 0.004, 0.009, 0.008, 0.007, 0.006, 0.005, 0.004, 0.003, 0.008, 0.007, 0.006, 0.005, 0.004, 0.003, 0.002, 0.001, 0.0, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.012, 0.017, 0.016, 0.022, 0.021, 0.02, 0.019, 0.018, 0.017, 0.016, 0.015, 0.014, 0.013, 0.012, 0.017, 0.016, 0.015, 0.014, 0.013, 0.012, 0.011, 0.01, 0.009, 0.008, 0.007, 0.006, 0.005, 0.004, 0.003, 0.002, 0.001, -0.0, -0.001, -0.002, 0.003, 0.002, 0.001, 0.0, -0.001, -0.002, -0.003, -0.004, -0.005, -0.006, -0.007, -0.008, -0.009, -0.01, -0.005, -0.006, -0.007, -0.008, -0.009, -0.01, -0.011, -0.012, -0.013, -0.014, -0.015, -0.016, -0.017, -0.011, -0.012, -0.013, -0.014, -0.015, -0.016, -0.011, -0.012, -0.013, -0.014, -0.015, -0.016, -0.017, -0.018, -0.019, -0.02, -0.021, -0.016, -0.017, -0.012, -0.013, -0.014, -0.015, -0.016, -0.017, -0.018, -0.012, -0.013, -0.014, -0.015, -0.016, -0.017, -0.018, -0.019, -0.02, -0.021, -0.022, -0.023, -0.024, -0.025, -0.02, -0.021, -0.022, -0.023, -0.024, -0.025, -0.026, -0.027, -0.028, -0.029, -0.03, -0.031]","[0.016, 0.017, 0.018, 0.019, 0.02, 0.022, 0.032, 0.033, 0.034, 0.035, 0.036, 0.038, 0.039, 0.04, 0.042, 0.043, 0.046, 0.047, 0.039, 0.04, 0.041, 0.043, 0.049, 0.05, 0.052, 0.053, 0.045, 0.046, 0.048, 0.049, 0.05, 0.052, 0.053, 0.055, 0.056, 0.057, 0.059, 0.06, 0.068, 0.07, 0.071, 0.069, 0.071, 0.072, 0.074, 0.075, 0.076, 0.078, 0.079, 0.07, 0.071, 0.073, 0.074, 0.076, 0.077, 0.079, 0.08, 0.082, 0.082, 0.083, 0.085, 0.086, 0.088, 0.089, 0.091, 0.093, 0.094, 0.096, 0.097, 0.099, 0.1, 0.102, 0.105, 0.107, 0.108, 0.11, 0.111, 0.113, 0.114, 0.116, 0.117, 0.125, 0.127, 0.128, 0.13, 0.131, 0.132, 0.137, 0.127, 0.128, 0.134, 0.135, 0.137, 0.138, 0.14, 0.141, 0.142, 0.144, 0.145, 0.147, 0.148, 0.151, 0.152, 0.154, 0.155, 0.157, 0.158, 0.16, 0.161, 0.163, 0.164, 0.166, 0.167, 0.168, 0.17, 0.171, 0.173, 0.174, 0.176, 0.177, 0.179, 0.184, 0.186, 0.187, 0.189, 0.19, 0.192, 0.193, 0.195, 0.196, 0.198, 0.199, 0.2, 0.202, 0.203, 0.209, 0.211, 0.212, 0.214, 0.215, 0.217, 0.218, 0.22, 0.221, 0.223, 0.224, 0.226, 0.228, 0.234, 0.236, 0.237, 0.239, 0.24, 0.242, 0.245, 0.247, 0.248, 0.25, 0.251, 0.253, 0.254, 0.256, 0.257, 0.259, 0.26, 0.265, 0.266, 0.273, 0.274, 0.276, 0.277, 0.279, 0.28, 0.282, 0.287, 0.288, 0.29, 0.291, 0.293, 0.294, 0.296, 0.297, 0.299, 0.301, 0.302, 0.304, 0.305, 0.307, 0.31, 0.312, 0.313, 0.315, 0.316, 0.318, 0.319, 0.321, 0.322, 0.324, 0.325, 0.327]"
